Amount,Name
1,"Shilgengar, Sire of Famine"
1,Angel of the Ruins
1,Arcane Signet
1,Black Market Connections
1,Bojuka Bog
1,Buried Alive
1,Caves of Koilos
1,Command Tower
1,Court of Grace
1,Damn
1,Dark Ritual
1,Deadly Dispute
1,Despark
1,Drana and Linvala
1,Eerie Interlude
1,Eradicator Valkyrie
1,Fellwar Stone
1,Fetid Heath
1,Firemane Commando
1,"Firja, Judge of Valor"
1,Generous Gift
1,Glass-Cast Heart
1,Godless Shrine
1,Isolated Chapel
1,Lich-Knights' Conquest
1,Mind Stone
1,Mirkwood Bats
1,Orzhov Basilica
1,Orzhov Signet
1,Path to Exile
11,Plains
1,Shineshadow Snarl
1,Sol Ring
6,Swamp
1,Swords to Plowshares
1,Tainted Field
1,Talisman of Hierarchy
1,Vault of the Archangel
1,Victimize
1,Inspiring Overseer
1,Angel of Vitality
1,Karmic Guide
1,Metropolis Reformer
1,Emeria Shepherd
1,Angel of Serenity
1,Angel of Finality
1,Solemn Simulacrum
1,Blood Artist
1,Pitiless Plunderer
1,Malakir Rebirth
1,Fracture
1,Reliquary Tower
1,Geier Reach Sanitarium
1,Temple of the False God
1,Rogue's Passage
1,Temple of Silence
1,Exotic Orchard
1,Myriad Landscape
1,Phyrexian Arena
1,Land Tax
1,Agent of the Iron Throne
1,Divine Visitation
1,Herald's Horn
1,Swiftfoot Boots
1,Wayfarer's Bauble
1,Austere Command
1,Sign in Blood
1,Night's Whisper
